stop_id,stop_name,stop_desc,stop_lat,stop_lon
925,,,43.1048154,-87.9812538
4856,,,43.0295879,-88.0033661
926,,,43.1048064,-87.9836851
927,,,43.1048471,-87.9861371
928,,,43.1048453,-87.9886768
929,,,43.1048978,-87.9911771
4871,,,42.9521565,-88.0079455
4872,,,43.1561816,-88.0846775
2210,,,43.0605274,-87.9532142
2207,,,43.0605458,-87.9577464
2206,,,43.060548,-87.9601643
2205,,,43.0605159,-87.9625047
2204,,,43.0605574,-87.964824
2203,,,43.0605573,-87.9678857
2202,,,43.0605365,-87.9702557
2201,,,43.0605784,-87.9721445
930,,,43.1049463,-87.9936177
2200,,,43.0605577,-87.9737547
931,,,43.1049659,-87.9950404
4862,,,43.0848204,-87.9694836
932,,,43.1050456,-87.9992554
933,,,43.1050575,-88.0018058
934,,,43.1050566,-88.0044166
4864,,,43.0827432,-87.974467
935,,,43.1051153,-88.0061976
4865,,,43.0819204,-87.9973111
936,,,43.1051154,-88.0104377
4866,,,43.0744769,-88.0604145
937,,,43.1051372,-88.0134148
4867,,,43.148023,-88.0734099
938,,,43.1051143,-88.0152434
4869,,,43.0891773,-88.0606257
939,,,43.1050908,-88.0183044
2208,,,43.060537,-87.955426
4880,,,43.0746527,-88.063383
2221,,,43.0603273,-87.9282253
2220,,,43.0603369,-87.9302574
2218,,,43.0603972,-87.935387
2217,,,43.0604258,-87.937265
2216,,,43.0604175,-87.9390769
2215,,,43.0604457,-87.9409362
2214,,,43.0604583,-87.9428447
940,,,43.1050926,-88.0207764
2213,,,43.0605827,-87.9453259
2212,,,43.0604971,-87.9478777
941,,,43.1050773,-88.0244776
2211,,,43.0606176,-87.9499922
943,,,43.1028859,-88.0277247
4873,,,42.9595872,-88.0084847
4875,,,43.1601381,-88.0902499
7901,,,43.1856221,-88.1035525
945,,,43.104876,-88.0248961
946,,,43.1048654,-88.0211246
947,,,43.104856,-88.0188476
4877,,,42.9592359,-87.9439845
4878,,,42.9592179,-87.9392058
949,,,43.1048682,-88.0163976
2219,,,43.0603765,-87.9328874
4890,,,42.9644345,-87.8600936
4891,,,42.8773729,-87.8616803
4892,,,42.8715654,-87.8590767
4893,,,42.8721576,-87.9118577
4894,,,42.8718868,-87.9120573
2232,,,42.882987,-87.9159112
2231,,,43.1209063,-87.9354845
2230,,,43.1238682,-87.935508
2229,,,43.1430329,-88.0450813
2228,,,43.0601762,-87.9114168
2227,,,43.0602062,-87.9143952
2226,,,43.0602456,-87.9172947
950,,,43.104886,-88.0131757
2225,,,43.0602177,-87.9195153
2224,,,43.0602737,-87.9219763
951,,,43.1048474,-88.010806
2223,,,43.0603063,-87.9243669
952,,,43.1048702,-88.0061494
953,,,43.1048469,-88.0048242
2222,,,43.060338,-87.9271544
954,,,43.1048065,-88.0022036
4885,,,43.0412586,-87.9231575
955,,,43.1047253,-87.9996143
956,,,43.1047552,-87.9969464
4887,,,42.9880135,-87.8732144
957,,,43.1047063,-87.9957269
4888,,,42.9756716,-87.8600843
958,,,43.1046466,-87.9915637
4889,,,42.9709694,-87.8600819
959,,,43.1046177,-87.9888378
2243,,,42.8833648,-87.9121116
2242,,,43.1195078,-87.935247
2241,,,43.0606761,-87.957364
2240,,,43.1188028,-87.9346639
2239,,,43.0394212,-87.9130499
2237,,,43.1118825,-87.9332346
960,,,43.1045884,-87.9868761
961,,,43.1045573,-87.9840341
2236,,,43.1146252,-87.9340372
962,,,43.1045068,-87.9816461
963,,,43.1045055,-87.9792564
2234,,,43.1168965,-87.9345748
964,,,43.1045171,-87.9769749
965,,,43.1045068,-87.9745443
4896,,,42.876938,-87.8613261
966,,,43.1044872,-87.9728257
967,,,43.104478,-87.9716948
4897,,,42.9643059,-87.8599673
968,,,43.1045258,-87.969296
4898,,,42.9707851,-87.8599165
4899,,,42.9753913,-87.8599322
969,,,43.1044775,-87.9668967
6610,,,43.1149879,-87.9168966
2254,,,43.0370824,-87.9159033
2253,,,43.0370913,-87.9176608
2252,,,43.0994068,-88.0274625
6609,,,43.118176,-87.9168366
2249,,,43.0748322,-87.9075775
970,,,43.1045037,-87.9652964
971,,,43.104466,-87.9628779
2248,,,43.0604385,-87.9220021
972,,,43.1045073,-87.9601272
2247,,,43.1112309,-88.0244509
973,,,43.1044967,-87.9569363
2246,,,43.046532,-87.9142775
974,,,43.1044678,-87.9531953
975,,,43.1043466,-87.9507272
976,,,43.104216,-87.9468361
7932,,,42.9954905,-88.0296715
7931,,,43.0316046,-87.9383156
7950,,,43.1751253,-87.9127735
7951,,,43.0165442,-87.9328386
6620,,,43.0900302,-87.917206
2265,,,42.8941941,-87.9201768
2264,,,42.8869179,-87.9207376
2263,,,42.8894375,-87.9209507
2262,,,43.0924823,-87.8873226
980,,,43.0374408,-87.9110259
981,,,43.0374617,-87.9129109
2258,,,42.8956814,-87.911996
984,,,42.9593634,-87.8898065
2256,,,42.8795596,-88.0007505
6612,,,43.1100766,-87.9169817
6611,,,43.1115564,-87.9170061
6614,,,43.1042479,-87.9169969
6613,,,43.1061965,-87.9170241
6616,,,43.0976063,-87.9171971
6615,,,43.0996473,-87.9171463
6618,,,43.0930153,-87.9172375
6617,,,43.0950454,-87.917187
5300,,,43.0027806,-87.9238465
5301,,,43.002759,-87.9214614
2276,,,43.0104338,-87.9502077
2275,,,43.010453,-87.9476227
2274,,,43.010516,-87.9438246
2273,,,43.0125156,-87.9434544
2272,,,43.0125114,-87.940642
2271,,,43.0124869,-87.9392927
2270,,,43.0124371,-87.9376076
2269,,,43.0123763,-87.9351674
2268,,,43.0123269,-87.929286
2267,,,42.8945663,-87.9162357
6622,,,43.1025749,-87.9169775
7970,,,42.9539152,-87.8705088
7972,,,42.9598349,-87.8599741
5310,,,43.0028732,-87.8984334
7974,,,42.9637343,-87.8597854
5311,,,43.0029039,-87.8959418
7973,,,42.9620115,-87.8601185
2287,,,43.0102358,-87.9789853
2285,,,43.0102212,-87.9740043
2284,,,43.0102166,-87.972056
2283,,,43.0102165,-87.9672876
2282,,,43.0102483,-87.9649267
2279,,,43.0103221,-87.9601671
2278,,,43.0103469,-87.955136
2277,,,43.0104081,-87.9525871
5302,,,43.0027554,-87.9190196
5303,,,43.0027571,-87.917161
7967,,,42.9460131,-87.8745981
5304,,,43.0027699,-87.9157658
7966,,,42.9445039,-87.8754948
5305,,,43.0027691,-87.913926
7969,,,42.9519781,-87.8712749
5306,,,43.002781,-87.9115884
7968,,,42.9492072,-87.8723613
5307,,,43.0028285,-87.9082062
5309,,,43.0028448,-87.9010557
2290,,,43.0102562,-87.9844598
7981,,,42.9301786,-87.8554671
7980,,,42.9300879,-87.8519779
7982,,,42.9300405,-87.8603612
7985,,,42.9372087,-87.8702342
7984,,,42.937222,-87.865243
5323,,,42.9882643,-87.8782566
2298,,,43.0101373,-87.9876614
2297,,,43.0101077,-87.9901755
2296,,,42.8864057,-87.9057663
2295,,,42.8864346,-87.9085494
2294,,,43.0060664,-88.0249968
2292,,,43.0102386,-87.9898197
2291,,,43.0102879,-87.9871777
2289,,,43.0102349,-87.9824896
7976,,,42.9637917,-87.8549737
7975,,,42.9637665,-87.857415
7978,,,42.9617951,-87.8501182
7977,,,42.9638137,-87.8525064
7979,,,42.9590361,-87.8500917
7992,,,42.9620612,-87.8502583
6661,,,43.1551077,-87.9123596
6660,,,43.1582823,-87.9126091
7991,,,42.9592915,-87.8502397
4000,,,42.9321357,-87.9593453
5331,,,43.0061754,-87.9115511
7993,,,42.9553621,-87.8491371
4001,,,42.9305472,-87.9593758
6662,,,43.1533081,-87.9126622
5332,,,43.0063423,-87.9109246
6665,,,43.1480577,-87.914355
4003,,,42.9303064,-87.9539344
7995,,,42.9407207,-87.8748527
6664,,,43.1494974,-87.9147369
7987,,,42.9371872,-87.8745009
6656,,,43.1673835,-87.9122119
7986,,,42.9371894,-87.8727152
6658,,,43.162376,-87.9117923
7989,,,42.9408664,-87.8701854
7988,,,42.9409651,-87.8747172
6670,,,43.1368635,-87.9133619
5340,,,43.1454618,-88.0707955
5341,,,43.1077298,-88.0198886
4010,,,42.9410571,-87.9489169
5342,,,43.1063061,-88.0180904
4011,,,42.9445472,-87.9488636
6673,,,43.1297351,-87.9130247
4012,,,42.9466071,-87.9487871
5343,,,43.1026109,-88.0144685
5344,,,43.0819325,-87.9969688
4013,,,42.9483773,-87.9487876
4014,,,42.9502116,-87.9486851
6675,,,43.118516,-87.913824
6667,,,43.1443058,-87.9133062
7998,,,42.9788933,-87.8846894
6666,,,43.1459363,-87.913764
4005,,,42.930078,-87.9491874
5338,,,43.1522933,-88.0803422
6668,,,43.1424528,-87.9131196
7999,,,42.9766469,-87.884767
4007,,,42.9341673,-87.9490243
5339,,,43.1484812,-88.0745383
4008,,,42.9374853,-87.9490141
4009,,,42.9385546,-87.9489522
6681,,,43.2180093,-87.9238433
6680,,,43.2182084,-87.9243731
6683,,,43.2251231,-87.9242878
4020,,,42.9604592,-87.9484875
4021,,,42.9644427,-87.9483951
6682,,,43.2248509,-87.9239593
4022,,,42.9665034,-87.9483709
4023,,,42.9686372,-87.948135
4024,,,42.9715685,-87.9482909
4025,,,42.9737415,-87.9482517
4015,,,42.9519733,-87.9486634
6678,,,43.2545247,-87.9168579
4016,,,42.954017,-87.9486062
5347,,,42.9519176,-88.005828
6677,,,43.1204786,-87.9166831
4017,,,42.9556904,-87.9485613
5348,,,42.9586177,-88.0063213
5349,,,42.9519896,-88.0020457
6679,,,43.139773,-87.9133749
4018,,,42.9574385,-87.9485513
4019,,,42.959192,-87.9485337
4030,,,42.9865529,-87.9480765
4031,,,42.9889661,-87.9479619
4033,,,42.995797,-87.9480436
4034,,,42.9975974,-87.9480875
4035,,,43.0006085,-87.9481025
6697,,,43.0454882,-88.0404951
4036,,,43.0030596,-87.9479567
4026,,,42.9766602,-87.9481651
4027,,,42.9816518,-87.9481137
4029,,,42.9848565,-87.9480586
4040,,,43.0102088,-87.9477805
4041,,,43.0122769,-87.9477074
4042,,,43.0139573,-87.9477445
4043,,,43.0168285,-87.9476108
4044,,,43.0189167,-87.9475856
8402,,,43.0814567,-87.9197889
4045,,,43.0218043,-87.9476047
4046,,,43.0240063,-87.9476468
4047,,,43.0255465,-87.9476774
8401,,,43.0775174,-87.9198362
4037,,,43.00476,-87.9478885
4038,,,43.0066744,-87.9478168
6699,,,43.044806,-88.0297663
109,,,43.0109998,-87.9118127
4039,,,43.0083962,-87.9478675
4051,,,43.038468,-87.9476741
4053,,,43.0480058,-87.9475373
8413,,,43.0789983,-87.9212759
4055,,,43.0442451,-87.9475026
8414,,,43.0777563,-87.9213444
4056,,,43.0456983,-87.947593
4058,,,43.048471,-87.9476115
8412,,,43.0817227,-87.9193744
4050,,,43.0359081,-87.9477151
110,,,43.0066988,-87.9076252
111,,,42.9957683,-87.912325
112,,,43.1850678,-88.0077066
114,,,43.1340176,-88.0108862
115,,,43.1340443,-88.0061336
116,,,43.1340064,-88.0027172
117,,,43.1339566,-88.0001968
118,,,43.1339378,-87.995382
8406,,,43.0914567,-87.9171071
4048,,,43.0326452,-87.9477385
119,,,43.1338765,-87.9911269
4049,,,43.0346697,-87.9476818
8407,,,43.089069,-87.9172623
8420,,,43.0604753,-87.9217448
4062,,,43.0561856,-87.9474349
4063,,,43.0576866,-87.9474181
4064,,,43.060427,-87.9474946
4065,,,43.0622762,-87.9474549
4066,,,43.0640939,-87.947349
4067,,,43.0655804,-87.9472878
4068,,,43.0671939,-87.9472711
8422,,,43.0386558,-87.9573362
4069,,,43.0678305,-87.9472647
4060,,,43.0532672,-87.9475403
120,,,43.1296399,-87.9910264
4061,,,43.0547959,-87.9475377
121,,,43.128186,-87.9910668
122,,,43.126882,-87.991046
124,,,43.1232057,-87.9911257
126,,,43.1196255,-87.991206
128,,,43.1163583,-87.9911411
4059,,,43.0513064,-87.9476249
8415,,,43.0749972,-87.9214569
8416,,,43.0273965,-88.0073655
4073,,,43.0750973,-87.9472153
4074,,,43.0769301,-87.9471799
4075,,,43.0789775,-87.9471748
7101,,,43.0812276,-87.9444146
4076,,,43.0810264,-87.947106
7100,,,43.0835559,-87.9473543
8435,,,43.0124914,-87.9680386
7103,,,43.077816,-87.9401675
7102,,,43.0796369,-87.9425062
8436,,,42.9953826,-88.0307293
7105,,,43.0753566,-87.9369745
4079,,,43.0846067,-87.9470269
7104,,,43.0765556,-87.9384653
4070,,,43.0696387,-87.9472339
4071,,,43.0714717,-87.9472135
130,,,43.1120452,-87.9905937
131,,,43.1120358,-87.9888183
4072,,,43.0732755,-87.9472465
132,,,43.1119849,-87.9865611
133,,,43.1086684,-87.9863445
134,,,43.1049161,-87.9866255
135,,,43.1014819,-87.9868923
137,,,43.0972068,-87.9872541
138,,,43.0973453,-87.9891858
139,,,43.0973192,-87.9917484
4084,,,43.0950132,-87.9468233
7110,,,43.0711119,-87.9216639
4085,,,43.0967954,-87.946726
7112,,,43.0659158,-87.9216347
4087,,,43.0988264,-87.9467251
7111,,,43.0695373,-87.9215565
4088,,,43.1007382,-87.9466609
4089,,,43.1019066,-87.9460073
7113,,,43.0622816,-87.921616
7116,,,43.0566468,-87.9187572
1809,,,43.0017265,-88.0331763
4080,,,43.086091,-87.9469995
4081,,,43.0879573,-87.9469967
140,,,43.0973255,-87.9942874
141,,,43.0973238,-87.9966844
4082,,,43.0895872,-87.9469757
142,,,43.0972955,-87.9992845
4083,,,43.0926459,-87.9468954
143,,,43.097324,-88.0016842
1800,,,43.0158158,-88.0272553
144,,,43.0972866,-88.0042472
145,,,43.0972603,-88.0068172
146,,,43.0972872,-88.0096065
147,,,43.0972463,-88.0119748
148,,,43.0972056,-88.0146764
149,,,43.0971771,-88.0171341
7107,,,43.0711873,-87.9306162
1808,,,43.0022852,-88.0321562
7106,,,43.0715166,-87.9321175
1807,,,43.0027066,-88.029502
7109,,,43.0711276,-87.9241754
1806,,,43.002856,-88.0272468
7108,,,43.0711358,-87.9270353
1805,,,43.0051258,-88.0272559
1804,,,43.0063935,-88.0272374
1803,,,43.0082567,-88.0272148
1802,,,43.0121759,-88.0272156
1801,,,43.0138967,-88.0272162
7121,,,43.0485957,-87.9188442
8453,,,43.03858,-87.933104
7120,,,43.0513866,-87.9188277
4096,,,43.1041867,-87.9315772
7123,,,43.0417962,-87.9192365
4097,,,43.1030536,-88.0530763
4098,,,43.0992382,-88.0525649
7122,,,43.0458571,-87.9190272
4099,,,43.0969913,-88.0514905
7124,,,43.0403763,-87.9191875
7127,,,43.036159,-87.919099
7126,,,43.0375656,-87.9191746
150,,,43.0971243,-88.0213529
4092,,,43.1042778,-87.9418972
151,,,43.0970971,-88.0237357
8450,,,42.988502,-88.0174771
4093,,,43.1043071,-87.9395777
152,,,43.0970865,-88.0261254
4094,,,43.1042641,-87.9367474
153,,,43.0970378,-88.0272768
154,,,43.101189,-88.0273637
1811,,,42.9982071,-88.0397955
1810,,,43.0003777,-88.0356465
156,,,43.1047573,-88.0273871
157,,,43.108501,-88.0258128
158,,,43.1121377,-88.0258264
159,,,43.1153262,-88.025787
7118,,,43.0540393,-87.9187524
1819,,,42.9972266,-88.0405448
1818,,,42.9965663,-88.041725
7117,,,43.0553815,-87.9187554
1817,,,42.9958417,-88.0430007
8448,,,42.9953446,-88.0359837
1816,,,42.9952271,-88.0461947
7119,,,43.0527675,-87.9188444
8449,,,43.0120745,-87.9672857
1815,,,43.1114953,-87.932772
1814,,,42.9954272,-88.0461846
1813,,,42.9954823,-88.0441189
1812,,,42.9970061,-88.0416062
7132,,,43.0202346,-87.9183465
7131,,,43.023316,-87.9183015
7134,,,43.0143903,-87.918594
7133,,,43.0172184,-87.9183519
7136,,,43.0102674,-87.9187155
7135,,,43.0124892,-87.9186437
7138,,,43.0066051,-87.9188102
7137,,,43.0085235,-87.9188048
160,,,43.1172881,-88.0257648
161,,,43.1192969,-88.0257523
162,,,43.1212118,-88.0257091
163,,,43.1230166,-88.025647
7130,,,43.025457,-87.9183146
164,,,43.1268862,-88.0254807
165,,,43.1281204,-88.0254296
1822,,,43.002485,-88.0312389
166,,,43.1320432,-88.0253252
1821,,,43.0012857,-88.0333962
1820,,,43.0001868,-88.0353946
167,,,43.1338844,-88.0253031
168,,,43.1377779,-88.0252447
169,,,43.1411774,-88.0251947
7129,,,43.0264854,-87.9182647
7128,,,43.031767,-87.9183206
1829,,,43.013553,-88.0270215
1828,,,43.0117172,-88.0270359
1827,,,43.0079467,-88.0270677
1826,,,43.0061244,-88.0270704
1825,,,43.0047277,-88.0270892
1824,,,43.0029216,-88.0270764
1823,,,43.0025985,-88.0291771
7143,,,42.9977623,-87.9189838
8476,,,43.0796555,-88.0663567
7142,,,42.9993435,-87.9189973
7145,,,42.9942999,-87.9190529
7144,,,42.9957434,-87.9190449
7147,,,42.9902675,-87.9191751
7146,,,42.9920863,-87.9191282
7149,,,42.986781,-87.9192786
7148,,,42.988517,-87.9192047
170,,,43.1438224,-88.0251503
172,,,43.1440181,-88.0255151
173,,,43.1414484,-88.025467
7141,,,43.0014122,-87.9189569
174,,,43.1382326,-88.0255148
175,,,43.1341697,-88.0256087
7140,,,43.0030058,-87.9189027
176,,,43.1322974,-88.0257367
1833,,,43.1120996,-87.9565059
1832,,,43.1139351,-87.956467
178,,,43.1271867,-88.0258757
1831,,,43.1157962,-87.9564871
179,,,43.1072587,-88.0261863
1830,,,43.1175357,-87.9564552
7139,,,43.0047955,-87.9189129
1839,,,43.1012083,-87.9530985
1838,,,43.1047783,-87.9530576
1837,,,43.1072477,-87.9531733
1835,,,43.1084613,-87.9565602
1834,,,43.1101965,-87.9565958
7154,,,42.9762109,-87.9194024
7153,,,42.979336,-87.9193448
7156,,,42.9721565,-87.9195178
7155,,,42.9740576,-87.9194681
7158,,,42.9679681,-87.9195143
7157,,,42.9703781,-87.9195259
7159,,,42.9661764,-87.9195453
180,,,43.1232629,-88.0259238
181,,,43.1215166,-88.0260365
182,,,43.1198424,-88.0260344
183,,,43.117335,-88.0260967
7150,,,42.9848482,-87.9192471
184,,,43.1159593,-88.026055
185,,,43.1132874,-88.0261264
7152,,,42.9817901,-87.919366
186,,,43.1087651,-88.0261639
8481,,,43.1714509,-88.0673664
7151,,,42.9832786,-87.9192668
1844,,,43.0937569,-87.9420902
187,,,43.1075155,-88.0264365
1843,,,43.0952902,-87.9443797
188,,,43.1051582,-88.027715
189,,,43.1015449,-88.0277867
1842,,,43.0973279,-87.9473373
1841,,,43.0987269,-87.9494251
1840,,,43.0994073,-87.950627
1849,,,43.0882368,-87.9334839
1848,,,43.0898253,-87.9363388
1847,,,43.0913572,-87.9386887
1846,,,43.0918446,-87.9393092
1845,,,43.0929692,-87.9409685
7165,,,42.9518868,-87.9139554
7164,,,42.9518872,-87.915917
7166,,,42.9518859,-87.9100247
7169,,,42.9347851,-87.9100815
7168,,,42.9460473,-87.9037345
190,,,43.099868,-88.0277884
191,,,43.0968884,-88.0265738
192,,,43.0969639,-88.024122
193,,,43.0969695,-88.0214478
194,,,43.0969944,-88.0176719
7161,,,42.9618373,-87.9195545
7160,,,42.9643069,-87.9195229
195,,,43.0970062,-88.0150461
7163,,,42.9518918,-87.9189945
196,,,43.0970572,-88.0124641
7162,,,42.9469597,-87.9030569
197,,,43.0971685,-88.0101984
1855,,,43.0818161,-87.9188249
198,,,43.0971425,-88.007454
1854,,,43.082916,-87.9213374
199,,,43.0971622,-88.0046632
1853,,,43.0839076,-87.9236364
1852,,,43.0850161,-87.926175
1851,,,43.0860981,-87.9286172
1850,,,43.0872264,-87.9311964
1858,,,43.0777272,-87.9157068
1857,,,43.0785477,-87.9161468
1856,,,43.0809474,-87.9178473
7176,,,42.9323864,-87.9096441
7175,,,42.9252135,-87.9106209
7178,,,42.9481018,-87.9093244
7177,,,42.935147,-87.9096172
7179,,,42.9520359,-87.9110172
7170,,,42.9326738,-87.9100452
7172,,,42.9302681,-87.9144488
7171,,,42.930348,-87.9103759
7174,,,42.925347,-87.914747
7173,,,42.9296505,-87.9175811
1866,,,43.0640312,-87.9141898
1865,,,43.0659864,-87.9142467
1864,,,43.0677755,-87.9142268
1863,,,43.0695064,-87.9141752
1862,,,43.0713477,-87.9141573
1861,,,43.0731978,-87.9141653
1860,,,43.0750358,-87.9142673
1869,,,43.0593067,-87.9142874
1868,,,43.0604878,-87.9143369
1867,,,43.0622228,-87.9142066
7187,,,42.9681961,-87.9192263
7186,,,42.966456,-87.9192256
7189,,,42.9718763,-87.9192059
7188,,,42.9700568,-87.9192154
7181,,,42.9520362,-87.9168572
7180,,,42.9520965,-87.9140155
7183,,,42.9559867,-87.9191554
7182,,,42.9520562,-87.9192964
7185,,,42.9639465,-87.9191764
7184,,,42.9615567,-87.9192165
1877,,,43.0486524,-87.9144978
4903,,,43.1671432,-88.1001551
1876,,,43.0500103,-87.9145046
1875,,,43.0513193,-87.9144794
1874,,,43.0528272,-87.9144673
1873,,,43.0553447,-87.9143515
1872,,,43.0566587,-87.9143141
4909,,,43.1790611,-88.0146831
1871,,,43.053995,-87.91439
1870,,,43.0579927,-87.9143248
4901,,,43.1636879,-88.0951953
1879,,,43.0458656,-87.9145476
1878,,,43.0472275,-87.914576
7198,,,42.9880581,-87.9190259
7199,,,42.9900774,-87.9188376
1891,,,43.0049273,-87.9280779
7190,,,42.9736283,-87.9192547
1890,,,43.0066567,-87.9261345
7192,,,42.9791454,-87.9191307
7191,,,42.9757971,-87.9191361
7194,,,42.9831483,-87.919047
7193,,,42.9814159,-87.9191657
7196,,,42.9864439,-87.9190097
7195,,,42.9845843,-87.9190767
1888,,,43.0102929,-87.9256635
1887,,,43.0144267,-87.9256841
1886,,,43.0172159,-87.9254212
1885,,,43.0192935,-87.9254181
1884,,,43.0213489,-87.925397
1883,,,43.0229928,-87.9253899
1882,,,43.0390122,-87.9130451
4911,,,43.1777153,-88.0005064
4912,,,43.1776359,-87.9922475
1889,,,43.0084676,-87.9258039
4913,,,43.1775548,-87.9847011
1899,,,42.9848531,-87.9289743
1898,,,42.9866583,-87.9289356
1897,,,42.9902989,-87.9288535
1896,,,42.9921152,-87.9288145
1895,,,42.9937068,-87.9288018
1894,,,42.9977861,-87.9286936
1893,,,42.9993466,-87.9286258
1892,,,43.0014596,-87.9286104
4920,,,43.192118,-88.1401047
4921,,,43.1922652,-88.1496196
4932,,,43.1778961,-87.9917477
4933,,,43.1777734,-88.0050722
4944,,,43.1947437,-88.1412216
4960,,,42.982547,-87.9142451
4958,,,42.9807777,-87.9093747
4959,,,42.9825207,-87.9105787
4950,,,42.973837,-87.8893756
4951,,,42.9738281,-87.8922951
4952,,,42.973827,-87.894306
4953,,,42.9738468,-87.8968545
4954,,,42.9738157,-87.8993262
4955,,,42.9738479,-87.905227
4956,,,42.9738264,-87.9091262
4957,,,42.9789668,-87.9094067
